Id,SalaryNormalized
70140098,53124.660064362455
70140148,34299.17353189762
70140165,31879.55855631952
70140389,32328.96154095544
70140423,38334.67476795553
70140450,38098.154446760826
70140544,25049.767045327364
70140547,61313.9931264637
70140727,27516.549200569712
70140768,31361.913496230416
70140777,22065.572323108558
70140785,37556.084222093865
70140796,19819.836256317598
70140799,27907.920948696403
70140835,20236.4771424784
70140845,22723.242694719727
70141045,50406.86066086599
70141144,30979.27614114851
70141175,45900.46863897129
70141232,21970.203296026262
70141317,63652.38178824908
70141478,36613.16287994153
70141550,45840.07793825906
70141652,37988.410432705095
70141660,50388.686841957984
70141666,54673.1363517366
70141706,69608.65715215614
70142035,44562.33588993859
70142332,49447.73039892457
70142335,50682.55962984686
70142476,35346.12224389015
70143106,46143.996004043205
70143109,39621.96246739986
70143151,13887.116995361552
70143287,43283.299971930115
70143665,23367.697564967464
70143890,13637.264007555192
70143948,28410.15234754092
70143950,30234.823568120573
70143958,17757.59882924809
70143998,36442.190502454745
70144003,37120.635949944524
70144046,22308.434256983477
70144116,30294.162275188755
70144168,33657.36652922488
70144184,16197.688660688485
70144203,26669.314136851826
70144216,33399.193254190744
70144219,43661.16686182439
70144267,21281.392302890585
70145691,25059.25264869493
70145739,46433.81406702116
70145745,25226.22995333527
70145756,25084.791443879018
70145778,23667.60746031119
70145985,39858.84972670179
70146064,23944.22727887248
70146065,28755.670362185643
70146096,20647.626831991205
70146118,31980.41171377658
70146143,60949.4927224512
70146169,8712.626600057265
70146177,15939.244750060268
70146193,20157.03719734254
70146197,25395.487810390146
70146235,30507.17603882475
70146243,20392.14972100867
70146252,27293.8106482989
70146284,36726.78408405784
70146299,21147.544855874192
70146311,21688.332693037002
70146381,16740.244230570046
70146386,8389.140598158301
70146430,16860.8350204061
70146433,29252.57678828569
70146526,31055.504205354013
70146639,44721.26688125408
70146693,44753.82822921453
70146770,33560.46540949424
70147310,45818.37767213187
70147311,41414.70170151383
70147314,28414.063949958705
70147571,47615.44988968404
70147579,50754.98328642589
70147591,46710.44927908285
70147606,59485.246512336336
70147619,36655.292398911755
70147722,47822.94670022808
70147726,40629.08311393807
70147731,30943.458593005045
70147736,42755.62516636308
70147740,43795.12050002577
70149374,42253.41468573728
70149413,47191.98811066008
70149539,31010.86753571646
70149759,26974.10265302201
70149877,25698.69080377915
70150089,25522.988897852883
70158648,27868.04400110723
70158673,3279.8366129782953
70158689,36964.76476315565
70158712,27330.10023845847
70158746,35856.745722152205
70158792,37642.0247489655
70158913,58989.242433175925
70158914,42010.31275780567
70159162,46219.26146770589
70159201,40527.26894899724
70159238,40984.9889501327
70159295,59008.82218199328
70159781,44992.31998041633
70159834,52079.77041541517
70159892,22698.881060917694
70159906,26560.236417097487
70159911,28227.450554724863
70159925,39069.89944475814
70159930,14562.976398770486
70159951,39959.556055287
70159953,15645.604759300744
70159973,28584.21906558577
70159983,31249.668718901947
70159993,18813.31715616954
70160091,25818.270764024568
70160098,25850.79343851836
70160111,19731.34036399287
70160146,25444.033309769
70160149,35115.99074460688
70160186,19375.55651638958
70160216,22363.34701312332
70160305,17764.48072363002
70160367,28019.219414736603
70160381,16864.20414248231
70160411,33437.13334452652
70160429,47872.61344585927
70160447,32370.777689398165
70160529,18350.357591550302
70160555,22719.130860726604
70160651,37362.28633930265
70160676,25527.46632517685
70160697,35033.574147163235
70160734,11893.472949113215
70160788,43059.46186290615
70160958,12409.512756903068
70160994,32753.244363378195
70161307,15272.57713505048
70161575,51399.471701429946
70161630,59894.246717727015
70161715,44595.42156507661
70161761,41510.55200946748
70162001,50571.58799877933
70162011,35717.374007877974
70162263,46074.28619684929
70162932,26401.776625230428
70162939,31936.242342188238
70162957,32655.406975592938
70163020,41189.83121354778
70163073,31346.80038128089
70163091,31125.783898841964
70163102,37273.52312861607
70163241,36086.982763348526
70163360,30333.511986344223
70163578,38220.179807245186
70163651,34292.736151651814
70163660,45298.14244330517
70163705,24867.670558548904
70163753,24428.08118642295
70163855,30921.06576487859
70163918,45458.91425654581
70164030,34898.14223863084
70164082,39408.09790474496
70164152,53260.085352372516
70164201,39394.86833860986
70164261,42736.48490628829
70164266,42457.51359150785
70164268,24744.361136728356
70164334,25719.78482893556
70164377,21139.95176436938
70164686,25365.25040089026
70164861,38294.30442839934
70164952,40615.55957946567
70165001,34634.05365569201
70165006,26130.830748237015
70165116,32789.32928345791
70165250,32870.45620453493
70165279,29527.225284305965
70165280,33945.062793375655
70165379,29663.378380476894
70165404,24281.532530149074
70165435,41151.28364557135
70165449,44947.954739972454
70165502,38005.429321502386
70165551,55965.22467542981
70165552,57669.0924725711
70165567,50841.872441796055
70165667,40336.29417238971
70165696,27549.992412030082
70165700,39664.911014737474
70165824,25803.02545308258
70165897,51306.54721213291
70165935,6710.789146073475
70165991,30896.275886465846
70166106,27323.730607324527
70166141,16144.580523450833
70166143,25574.557005981296
70166266,31228.9276477735
70166547,43517.38687223304
70166713,27424.48361645756
70166732,37209.334234005175
70166852,23780.163117562784
70166870,29216.014529723005
70166981,28089.25338206812
70167000,49692.01142927407
70167051,16766.809625478054
70167566,33840.24920408215
70167574,23574.14907923898
70167580,25297.374928573157
70167624,34431.59023470522
70167638,25861.784160551942
70167640,45141.39565368902
70168056,25121.828530553932
70168109,51104.014080194174
70168114,20596.167397013087
70168176,35385.091339672006
70168191,59011.242715061715
70168349,24612.58314725326
70168388,53150.95950526572
70168447,49865.10050773781
70168531,49888.659767540215
70168686,29080.601518155127
70168690,28235.80808152247
70168819,30635.33662719992
70168820,18933.170463722723
70168850,26564.263241705296
70168871,28715.17006895846
70168919,41374.43643169107
70169013,45876.639394438724
70169028,44519.40260046519
70169130,26403.899489119092
70169183,38806.87904490621
70169201,28504.89007776127
70169216,46796.72430558663
70169332,52715.50693558814
70169376,25899.98383186753
70169413,36661.59954388209
70169441,25640.612225850913
70169576,27723.656572471875
70169614,39058.171286886325
70169616,28201.317175691784
70169625,35323.93097377155
70169630,26600.629410344998
70169640,38753.07630533306
70169642,27686.241714802814
70169763,25656.085075702096
70169788,46268.153078105286
70169987,32361.512390776985
70170362,32220.302778950354
70170369,48603.799554697325
70170381,26358.25338083911
70170391,44767.750460010895
70170395,26619.895100964965
70170667,29479.94740715738
70170691,25000.785601254574
70170694,35228.50595434519
70170736,39972.85233648469
70170757,24608.81772202772
70170835,23013.218027268034
70171182,22858.11372213408
70171236,17433.2061125256
70171237,22938.279275009787
70171243,23430.66674533003
70171470,28890.214183929194
70171481,48595.06542628016
70171492,20541.74627520193
70171568,38115.55085657516
70171579,41003.87893959125
70171688,55819.254117002194
70171697,28959.545580861995
70171733,46579.22078341076
70171749,38933.416609452266
70171932,34050.193065545696
70172086,24265.92357749418
70172113,30761.100590372116
70172318,26678.31498339813
70172322,41312.179446386435
70172330,40344.20901653561
70172334,30369.090649150115
70172344,37382.44108690247
70172367,27555.672344681883
70172578,23630.892824500825
70172581,25183.7357730458
70172605,27831.69232305386
70172665,58036.315020667076
70172680,64223.46665975531
70172687,49960.187352434164
70172730,31651.842047106966
70172763,28632.593799430266
70174266,27828.48412518667
70174762,32690.66568672124
70174763,23731.407056248947
70174917,56682.14447335505
70175344,38321.582906803415
70175469,39291.128391510734
70175772,29705.692371972957
70175774,27119.09964076176
70175820,29544.94552299623
70175873,27107.185177861258
70176201,67126.27391024237
70176230,51940.281110963435
70176432,37148.98456923837
70176627,34545.985050135416
70177094,12027.461591529365
70177301,13986.003548582448
70177305,24033.97227820596
70177317,31114.34231259989
70177631,28172.193178042446
70177722,25343.318059688067
70177790,18440.607316153415
70177867,28659.032145557074
70177941,36377.412275555835
70178001,25807.348634361373
70178081,39111.117466513686
70178121,24577.41391676116
70178183,26800.982856189104
70178404,16453.140685009792
70178442,25199.975761729907
70178516,33314.038193598746
70178818,33118.76051051764
70178877,28120.223098973882
70178893,29335.01427085383
70179055,29968.822707294872
70179120,28775.91274834692
70179187,33464.579205255206
70179334,44873.00728627597
70179968,25341.735460112588
70180244,27477.29095819893
70181522,37076.92403254822
70181608,36419.60621550273
70182842,55464.15436819723
70183525,40330.563137067125
70185464,20919.658719581985
70185590,18120.41629586265
70185641,26262.91145695111
70185742,24290.807121723716
70185976,25102.809291771915
70186021,34468.19365373392
70186122,35593.559262470866
70186166,41829.03451022446
70186565,19706.75464951748
70186646,24802.306851449586
70186678,20634.081660673
70186849,41008.29676460361
70187182,36728.96781330848
70187706,17656.16542259277
70187767,30975.773993435505
70187991,24020.533133115976
70188012,18057.262907963304
70188230,24792.087313803764
70188300,26104.70343984358
70188319,29519.2584487238
70188667,24838.724745108397
70188889,15461.323645200555
70188913,15781.845554560352
70189026,13102.718443840407
70189064,16426.50276447233
70189087,27683.447622567634
70189105,26349.366133073545
70189428,19115.22960191948
70189433,23888.61080043712
70189469,41581.57416547701
70189475,22231.842867423726
70189504,8971.055924442873
70189525,33363.39677712373
70190122,22859.156595164393
70190128,37220.84026353825
70190268,42289.59080352432
70190358,30685.841819745925
70190497,45024.4705777245
70190574,18203.180522904167
70190644,42005.58955954726
70190667,31966.210341918028
70190702,37186.54352679132
70190834,41979.300912212595
70190865,40906.42730006022
70190899,20230.966972665665
70190921,45578.0670447454
70191015,27202.698957247645
70191343,44271.30829700065
70191415,28785.270513420564
70191494,41093.0318351138
70191610,27704.125821570873
70191743,48561.51621358021
70192001,16856.119330059675
70192019,25242.299512511556
70192632,47892.81955214233
70192783,34420.92377019849
70192901,13356.816880721486
70193054,27936.760156943834
70193336,28251.739671215568
70193430,16344.869534324123
70193900,34287.11015883181
70194009,26350.534789760528
70194123,15715.772447496489
70195076,30977.002714191178
70195803,22146.296848506587
70195922,27740.687069240965
70195995,25106.15440005932
70196069,24706.17376924502
70199269,24557.703583966297
70201341,43864.538443209625
70201355,36619.77661003406
70201369,31363.35088462299
70201515,54083.19278605738
70202331,38361.20371656351
70203024,43023.32992423607
70203141,41188.59956233199
70203160,61212.67022278515
70203308,51592.302294258145
70204873,31934.794780107386
70204893,17025.641209467423
70204896,25712.602368067674
70204908,27751.7608421859
70204970,18056.294697738584
70204990,26560.82161893228
70205186,26015.643752462554
70205224,11506.787952594002
70205249,12970.014710602783
70205257,12639.620992462573
70205379,26800.316471074122
70205382,26340.10530940001
70205462,29446.705996024357
70205538,50623.49504497698
70205656,18620.251952520506
70205676,25472.168124486674
70205738,27979.662370413484
70205740,29617.23460733726
70205863,26689.418780967433
70205933,23216.645047812315
70206013,28986.0242804919
70206063,26906.136715632827
70206458,58015.8292126319
70206461,37726.44773464481
70206726,20055.85300717922
70207157,38695.07332856063
70207213,53040.07828592225
70207283,21260.329980963055
70207413,41980.496657252785
70207750,37856.5403097131
70207767,52821.214383868675
70208231,49288.927891323314
70208299,30488.191023440195
70208302,47502.941609942565
70208358,51887.595062184
70208527,52726.01714998197
70208814,43906.94993870528
70208954,49083.719817404024
70209189,37660.54723242343
70209195,19404.421702725667
70209203,52696.16278175373
70209239,54799.21926894313
70209545,40682.06153014967
70209618,50041.88472198692
70209622,19199.053921037274
70209624,43105.4107936278
70209628,61674.50376201455
70209632,88619.66501279754
70209738,63803.060720599686
70209773,31237.767088714078
70209781,52148.72137995372
70209840,43935.28369071522
70209856,43098.425150060975
70210395,32487.225143562046
70210641,40424.96834831471
70212248,53843.19512517183
70212758,24245.674761723858
70212919,38017.56240891636
70214411,35481.6316996712
70214830,36883.86396321903
70214852,34169.20290329051
70214896,50212.80095833783
70214910,40898.24114263126
70214915,25832.196385737374
70214999,31895.83104939477
70215007,48271.3138284068
70215020,25548.746920800368
70215029,29876.466047912618
70215036,41544.52129148216
70215041,34668.555889900985
70215066,29533.528567621703
70215089,34313.86564598576
70215135,27685.1421628956
70215140,35165.5495986293
70215167,45882.968383409825
70215177,24926.928266091247
70215180,64332.01157849834
70215246,25972.34368685993
70215262,25568.444080917725
70215293,39309.34626425223
70215299,29718.486830827685
70215329,30036.123057584507
70215415,45830.136850538416
70215439,23598.41827211941
70215506,34236.93608222501
70215576,24494.542344109777
70215623,30126.361087315683
70215798,26946.914648057085
70215838,31481.502924010267
70216170,64659.26020567429
70216692,34741.98968727607
70217299,25732.135429290847
70217358,38656.746662277495
70217368,35842.55605865433
70218818,32502.08700637576
70218826,35295.46771419703
70218831,25034.440096508963
70218907,43240.817696754544
70218933,43046.04492197937
70218948,12470.142640624046
70218976,29970.705567521683
70219035,19849.70571426549
70219950,45296.19662727069
70220050,42469.84088478758
70220121,53415.79117892204
70220139,54556.71466818044
70220443,37836.12168840784
70220558,48788.39756190393
70221377,31903.534574290785
70221390,29571.856076829863
70221835,34891.09610326847
70221877,37321.65466780972
70221945,40258.24214173324
70221961,22225.98518750359
70221968,27174.32844856777
70222011,35532.872118838204
70222014,53597.5882336217
70222059,56001.53686871043
70222063,33705.74211968313
70222174,39051.770312397
70222192,15579.568473146242
70222287,23582.196797197365
70222294,27693.907816130137
70222298,11739.26635872052
70222393,20435.276725772976
70222399,47107.311288466226
70222419,25513.70610149914
70222532,30917.321731339573
70222546,19769.495208246048
70222550,11384.743470225192
70222582,34219.647734393235
70222597,40260.00876156399
70222635,33912.977978957235
70222656,34061.18764172065
70222734,48329.32268805254
70223151,43258.135678916
70223229,20453.045936848896
70223321,39500.55091750329
70223360,28922.88707796645
70223431,28346.83383705
70227574,31530.866675528767
70227577,20671.954749087083
70227643,42427.17427439471
70227644,23202.37023306132
70227652,35321.528430253515
70227707,35751.41593236595
70227712,45148.77565711718
70227736,30420.02085674121
70227757,35758.13364674624
70227761,21701.34227029513
70227809,32874.392887365335
70227815,29486.762689549236
70227827,13603.654091625587
70227950,34388.539876940806
70227955,30985.760784842856
70227957,24663.878274773644
70228036,31785.245157383677
70228073,39755.301912026036
70228193,40919.18866268463
70228194,36761.149165139424
70228222,48558.366215434784
70228224,32620.233364702683
70228233,38139.42775038125
70228256,50265.531532687266
70228289,20736.525388509726
70228295,45877.34417652046
70228859,22899.610562903
70228896,30187.818003133634
70228912,36898.25446542392
70228916,32388.190497225918
70229107,34127.64604995022
70229113,23094.27509027569
70229116,30269.069529238983
70229124,33171.01952907445
70231192,42819.8561682695
70231451,47689.00236486422
70231475,50896.52974347918
70231480,37284.206946984305
70231506,46628.88160943691
70231668,47640.71197336533
70231728,42419.70468140437
70231817,41609.13226286575
70231842,39441.99092440351
70231848,50713.82889282354
70231855,71451.46590377207
70231871,19589.171469298206
70231923,64428.2090481283
70231934,37579.541497576734
70231947,19660.43507851757
70232396,18421.62183927555
70232475,30970.536905553563
70232529,45820.33982669079
70232734,41676.56495619066
70232771,40420.99071267268
70232955,33613.71504713122
70232956,23397.12899581129
70238450,13062.234313046727
70238453,44719.2890962044
70238654,20535.564453067524
70238657,30432.700080529547
70238670,34522.120622682065
70238962,54304.27390683282
70238972,43303.92528753457
70238980,41362.121251712786
70238996,36445.633853649255
70239029,55992.61796836601
70239038,75083.5270127109
70239044,55295.62420383289
70239057,53693.94305985461
70239068,55032.59588708839
70239097,47914.060707276156
70239186,41606.81105706831
70239204,33644.60029568946
70239330,66691.62294339502
70239349,48641.0286632619
70239362,51148.84808449519
70239380,60911.619085889164
70239422,64805.41514719963
70240851,29054.18528620381
70240858,33498.39933055399
70240866,30546.44927943365
70241327,45223.410296327325
70241394,31400.572270488512
70245079,50781.904402463806
70245377,47215.71186476559
70245853,47891.335486289005
70247192,40800.46630200518
70247848,40816.31644604431
70247973,32642.100205192448
70247988,41135.5313503893
70248007,31708.33874172839
70248021,34377.03776680013
70248071,32374.59437705194
70248132,33119.03161226285
70248148,39379.09638778083
70248277,39289.5063726408
70248358,31091.793355434904
70248407,31989.561708993133
70248669,39533.972205512524
70248795,35880.86605618246
70249004,37124.26222526141
70249185,35883.35290397953
70249267,54556.63543959551
70249368,49329.91186855226
70249535,25783.189391723692
70249944,31055.95141979021
70249947,23298.43153957258
70249952,22615.017897320133
70249998,23578.761715568184
70250023,27927.149244341075
70250052,37871.56253320917
70250085,47780.82727313382
70250104,32196.850504979062
70250113,34312.49158597769
70250135,23776.668343162823
70250136,37945.90397677678
70250148,27864.37640689692
70250153,52682.87555473852
70250156,24997.045699059177
70250222,25473.44771180817
70250237,30915.152482675727
70250245,36453.30447040631
70250258,19860.901239460087
70250271,22495.032170232862
70250285,34226.64035762329
70250289,31182.17949690037
70250294,16971.98006425776
70250297,25270.430783023243
70250315,38160.74151335344
70250319,27581.542409566122
70250328,34579.39862734582
70250354,32830.753559853125
70250422,24680.74822142972
70250512,14442.402478156477
70250537,31622.83982491889
70250600,39457.003411673206
70250669,41260.05491218944
70250706,44022.299937999946
70250710,32956.188181010395
70250716,40622.49144602423
70250733,15990.999567005993
70250760,26550.08243276566
70250848,29442.89789635159
70250851,37963.49216955449
70250884,27525.206606438165
70250925,30492.818663077698
70250932,22821.252247169556
70250941,25464.30449563407
70250981,22412.185075181173
70251041,27748.725729222566
70251061,23076.013549472118
70251066,27111.845252205254
70251174,24871.36050972832
70251179,31265.538976445183
70251200,47202.11335933732
70251213,37727.2657944723
70251236,30212.773581083366
70251243,29336.493908160708
70251246,36500.88465310745
70251262,46470.708017561956
70251281,24345.336214839197
70251291,58093.68423566099
70251302,52289.502592236866
70251307,65961.47278502169
70251327,36466.10368175063
70251383,19771.547797254898
70251438,44543.32443995218
70251440,8785.403848713497
70251507,24461.774573970877
70251538,22907.00625828241
70251541,27803.81178472269
70251546,22070.25156215391
70251566,22189.31822162713
70251595,30215.69297221815
70251606,25401.437465536204
70251615,37407.27723338378
70251688,28519.69326797828
70251749,37851.24095842532
70251770,43252.63726670905
70251785,12401.462795906926
70251862,33488.74392920718
70251875,28330.23835459458
70251894,25013.298991727326
70251911,26188.53028006131
70251949,54201.82364071355
70251954,31001.158417371575
70252001,37691.661241329464
70252013,44732.23801279745
70252032,26676.337061195074
70252039,24424.158365145893
70252045,21648.02607184292
70252046,13334.213502492747
70252062,42613.996112387875
70252100,45246.59206610372
70252132,40225.560355133275
70252148,49957.9717752848
70252149,37065.34932107956
70252162,34123.76942020074
70252210,34549.6422916296
70252216,35298.456232383745
70252227,44664.57675461349
70252267,28910.48004921551
70252282,37055.21577210876
70252294,38933.28336438136
70252340,38624.952526019966
70252375,32778.54468464657
70252438,30199.24479810246
70252442,29490.97354661931
70252500,39408.60018415174
70252541,19175.901451106638
70252555,36806.3160050172
70252560,34117.16491966616
70252627,27404.219854007977
70252663,36857.82409368119
70252700,37656.774701422015
70252849,26468.155845602705
70252850,22299.69710198576
70252888,51695.71223090457
70252895,36667.35819031291
70252945,30111.939656341307
70252955,28562.221622790323
70252969,34636.07676765845
70253031,48087.56583987313
70253084,32529.946851923618
70253089,44543.59851542635
70253093,25747.01133274793
70253135,51675.14281589276
70253178,32380.916355888705
70253193,32692.956680776995
70253204,38463.8973919077
70253220,36445.761394608366
70253265,32209.60855270332
70253281,18020.523424087667
70253282,34678.2607229203
70253289,35189.03183744618
70253320,32279.91664290827
70253330,39794.43430294556
70253360,52866.01558926732
70253408,25637.981616271005
70253414,20130.89491364358
70253477,40429.45447800212
70253508,29525.287573256388
70253532,38617.12557302651
70253640,28303.99384146425
70253669,25242.476564267843
70253671,32758.321034341185
70253770,33649.15947221959
70253790,34521.797642739926
70253802,14282.067589105858
70253821,31098.021926855938
70253846,30747.764665133924
70253880,27983.163251910606
70253888,40314.80083910725
70253902,44997.75466917124
70253919,31619.932132852606
70253965,33712.08032969436
70253970,30212.993770560104
70253991,25970.718949796137
70254016,45364.71374341872
70254018,31188.654278503578
70254024,20133.400811079107
70254067,23646.132879612214
70254070,27125.83927799634
70254082,29894.90649281974
70254139,29899.026214797148
70254188,25012.08268302464
70254221,40221.166485203605
70254263,25620.36607296448
70254270,19904.45186901667
70254296,47558.8052298073
70254332,29429.61934355101
70254344,45241.393915676825
70254369,55930.076090472925
70254451,12544.590483877124
70254530,24837.096203861896
70254540,44724.044527538805
70254547,44850.687220326596
70254686,24587.4808538208
70254751,30372.079560225888
70254752,37249.19903339517
70254758,32344.46695013032
70254762,42602.361863799946
70254788,41158.3052029685
70254839,29497.407013709377
70254849,39900.9657047699
70254855,52981.67091846178
70254891,34015.21130675864
70254907,54460.595416220516
70254912,40065.79967196423
70254983,65982.87241067749
70255009,54098.58735021362
70255061,26585.883305430034
70255078,22301.37679739609
70255092,42574.1676768879
70255152,61490.07647280834
70255166,35241.61783487353
70255245,35522.53130977054
70255258,46353.65609055194
70255275,17707.212765589964
70255295,21139.44799162735
70255323,33475.46570948642
70255326,45225.730670030796
70255399,35632.617801935325
70255401,25781.293545932018
70255403,51217.596263239524
70255452,21125.849433142615
70255453,17993.38296363581
70255477,32479.060402882533
70255484,51299.159537216095
70255561,38138.90454124506
70255587,26311.094197042017
70255603,31723.114161266312
70255627,31781.241575818513
70255685,31363.069316775724
70255715,26469.07933392112
70255727,35134.994233235106
70255750,24418.669685945806
70255786,20373.465173126835
70255838,58460.362036616425
70255863,34912.14365318841
70255877,19839.612475500788
70255880,37652.495393301986
70256021,20192.542799904775
70256024,37424.12961572867
70256089,35405.519041201864
70256091,36630.42226862821
70256145,40708.40823682127
70256178,64146.38973731123
70256367,27823.56136157671
70256420,60170.78993593112
70256427,28614.33134635622
70256433,42258.58489103689
70256446,16197.099917756945
70256653,25471.288460035594
70256658,35340.95740199381
70256666,30247.508626916657
70256761,52384.066032051414
70256950,24198.810213130666
70256952,8987.368011914976
70256957,44761.03241041738
70257094,29643.992438707664
70257108,30175.391244725288
70257138,40838.48782600671
70257140,37711.19934071833
70257201,26976.120635079445
70257281,30045.41054069373
70257283,21353.416557570577
70257328,25552.348493800233
70257332,28878.96171620566
70257338,38732.07477562899
70257366,31409.08588756096
70257383,34998.49205555472
70257387,27088.752196414844
70258733,31027.30632644998
70259976,35557.33917199976
70259977,39100.651378922266
70260115,38506.432720635785
70262863,52083.05640918887
70263491,41743.75721409734
70263506,20158.70945804825
70263509,54510.38267198952
70263526,24956.514059098306
70263528,28563.31142903136
70263578,34137.840712607875
70263583,41387.3295479677
70263627,36002.97183733098
70263684,32154.99667198219
70263847,27349.69346832968
70264156,21898.82418107973
70264160,22072.174796904503
70264165,20703.227916634158
70264219,33986.5482689657
70264231,19405.534376724885
70264235,28159.18737774178
70264269,30610.96998194532
70264270,35652.33566032571
70264317,14116.749626510913
70264334,37969.62771267992
70264345,31457.329475342274
70264410,32291.098336917163
70264421,34208.066171401064
70264894,30051.158021940293
70265036,13186.267418690768
70265063,12832.781871475612
70265124,33734.233582941764
70265180,37114.48365251106
70265182,27742.689085669223
70265193,39566.1620414293
70265217,17590.329280629187
70265232,17392.33385484694
70265242,24516.21285211922
70265248,26695.19896355567
70265277,32270.026674467645
70265278,21018.88034727238
70265300,36928.614136349424
70265308,24234.557987707944
70265332,40346.35450032996
70265391,28842.336718412498
70265438,25796.476614801453
70265445,23268.945607309317
70265479,36508.892314732555
70273410,66479.35891319846
70273467,35998.359187503724
70286237,35816.37544722434
70286342,33275.54076090817
70286344,37433.61506393791
70286360,29664.221132487695
70286405,29285.821089064037
70286408,41899.8796246057
70286416,30774.98225140902
70286431,60527.322252347374
70286433,43015.812400922136
70286472,37552.14350644064
70286590,41437.404111444135
70286659,28710.455796052796
70286688,24121.109249311925
70286787,26246.57837981248
70286814,29646.82017736166
70286900,30682.12169182985
70287225,33700.25390601948
70287249,34281.605388148215
70287253,41590.88908411525
70287290,14280.986815053158
70287328,39120.9263385318
70287364,51854.519188268816
70287365,33529.58885534265
70287507,31210.782521518722
70287672,34386.17064186316
70287968,34214.64562576894
70288142,36727.57861939406
70288173,32973.394147212704
70289112,19111.994666723273
70289164,27916.003345989404
70289504,47627.493543307835
70289726,42483.88052910511
70290019,51582.24198649162
70290109,43007.02371272897
70290161,18644.18468728724
70290188,26748.736478823947
70290256,40945.82577267324
70292633,54840.78601367315
70292752,25532.918264421376
70292782,12328.212273991296
70292806,13980.285399334622
70292892,35156.67240460357
70292917,33191.5416309725
70293011,36321.29870464966
70293089,25258.191338314085
70293095,21491.816613669147
70293133,29109.639362405767
70293148,36633.21129225106
70293262,46490.013235782986
70293292,42844.68271008879
70293327,29540.47976862199
70293338,43223.814634874725
70293367,36774.28492660591
70293376,47730.815506097744
70293378,28745.121694430123
70293381,42608.90222329127
70297444,22030.28414066009
70297772,22844.596174916427
70297891,35903.62075118604
70298382,21244.886600449172
70298487,21809.267596879276
70298505,27777.95621093377
70298547,21115.245715827263
70298556,14160.237587819556
70298564,24376.95140572393
70298600,34371.772302285455
70298601,26273.055883860317
70298678,31119.1771486151
70298715,55580.780645732404
70300327,26219.280854245128
70305979,24351.897404025807
70306026,17264.468000562625
70306728,14253.012441124978
70306738,22698.772129650475
70306743,28748.273068683826
70306776,24285.312851663777
70307092,35721.38509647289
70307260,22984.75603586614
70307866,39891.39828414594
70308241,17563.215039714418
70308737,35998.13188624698
70308896,14614.381494365483
70309246,30166.61623863878
70309447,29976.848259365433
70309482,40591.83418772231
70309684,6475.215648165151
70314867,26666.783801798723
70314897,25414.702235728677
70314963,27527.88952177448
70314969,22085.188552636617
70314984,27647.491135327302
70315083,28021.911315697795
70315346,10885.573844462335
70315356,18112.67729064575
70320440,28532.624228180317
70320499,25357.44904957497
70320528,58905.82402231771
70320545,44518.66678932616
70320591,43154.579975159475
70320597,35825.174121198776
70320627,38544.3994192564
70320645,37571.271024582646
70320658,39428.36243771594
70320740,46234.51097186445
70320809,51204.26323863339
70320814,46407.916166123556
70320834,23550.7929695744
70320839,26323.13204114483
70321023,48646.027183389466
70321026,52067.67164219603
70321037,48031.982607401675
70321084,30793.29050507142
70321146,30502.37737010721
70321239,34761.91017983923
70321371,32699.766319628834
70321402,32400.706408437014
70321417,34034.93604114425
70321430,29646.42627480002
70321435,32437.44983204372
70321440,23770.79251298793
70321448,33201.566453732084
70321455,42851.67031076389
70321473,43966.33892665242
70321474,33000.33526253686
70321476,38313.16083765058
70321480,44543.73728798502
70321512,55603.68004305265
70321541,55803.976443777494
70321543,50998.68780251009
70321584,31748.781363020047
70321630,30727.133705226013
70321703,55347.05180639442
70321779,47220.62838102529
70321825,33467.099732152936
70321850,45464.16994816439
70321996,31439.251061180963
70322083,30463.553404958446
70322119,40967.26445839243
70322130,26005.94457900263
70322140,35355.41294969438
70322187,37524.16213824788
70322242,31062.15622613518
70322263,39637.45086963311
70322329,39229.7659739099
70322336,25615.24136288966
70322361,29653.335241262805
70322391,33021.55932726215
70322392,14947.168217372075
70322413,31006.245120297863
70322415,30538.034927490255
70322456,35827.20427395123
70322468,25105.438429493857
70322515,46149.745432331816
70322519,32638.53483951581
70322533,33205.224926320254
70322537,24505.548315402666
70322561,35399.034645561376
70322805,40568.16233472781
70323668,33257.934630821124
70327996,38395.82465796287
70329908,47495.96143639987
70329910,42233.07980470034
70329933,46047.05086360624
70330042,41409.7402356207
70330056,25169.8565546202
70330061,23136.3864373948
70330062,56124.517851312514
70330069,51083.70838552317
70331559,32132.75317012816
70331685,51783.58961964804
70331777,40393.04560181679
70331859,29990.918810844654
70331867,31463.555197493464
70331881,38882.53446380976
70331883,43792.45679356989
70332091,35388.440631408186
70332327,34735.84773105755
70332364,35021.77990372877
70332563,34607.414584062964
70332835,40303.26633154537
70332854,3694.0327262179744
70332869,24601.808256545573
70333188,13345.695929124915
70333307,39889.9514765815
70333308,36379.5725648493
70333378,32168.802709899206
70333581,63378.69304958951
70334475,45485.32131348827
70336024,30066.02824675021
70336209,13778.142573682335
70336346,9729.392756551526
70336380,27134.651114621647
70336492,20008.54121080385
70336540,14590.22359536687
70341354,37908.062801317894
70341402,39960.41726406076
70341406,41278.30828131641
70341544,39399.30294226267
70341616,29335.321268058426
70341910,24697.92190015526
70343078,45492.36151857134
70343154,40075.64526015832
70343292,38492.07287313293
70343338,36216.74360088969
70343344,56231.95854595422
70343351,45129.02272873033
